employee_id,first_name,last_name,email,department,position,hire_date,salary,performance_score,training_hours,projects_completed,sick_days,vacation_days,manager_id,years_experience,education_level,remote_work_days,satisfaction_score
EMP01304,FirstName1304,LastName1304,firstname1304.lastname1304@company.com,HR,Lead,2025-06-28 17:39:08.993257,73243.75271114365,7.008286399843191,21.63061426073036,11,5,15.46284661305772,EMP01477,-1.5631454650591885,PhD,2.695420610503378,6.662195662149757
EMP01305,FirstName1305,LastName1305,firstname1305.lastname1305@company.com,Marketing,Director,2016-03-16 00:00:00,69451.34203959836,8.159847774152805,38.75092913696839,8,4,16.431803695387973,EMP00079,6.183889026239399,High School,0.011770026133995026,6.0160972123949845
EMP01306,FirstName1306,LastName1306,firstname1306.lastname1306@company.com,Marketing,Lead,2023-02-17 17:39:08.993260,51154.91233127798,6.8090745508679715,17.716127361894014,8,7,18.89223256606886,EMP01294,4.711627211629886,PhD,0.7181663849138482,10.777371908811872
EMP01307,FirstName1307,LastName1307,firstname1307.lastname1307@company.com,Operations,Manager,2016-05-16 00:00:00,105518.68372906742,7.9690235439429635,18.887485631931092,10,7,9.655776427674631,EMP00703,0.5982816180575585,Master,1.7615874611693787,9.022574427582976
EMP01308,FirstName1308,LastName1308,firstname1308.lastname1308@company.com,HR,Senior,2017-01-10 17:39:08.993262,73186.77522281815,7.472244998354417,56.899247580073215,8,6,13.443377238503173,EMP00764,13.595907378577662,PhD,2.1609363681129476,2.1713453207303717
EMP01309,FirstName1309,LastName1309,firstname1309.lastname1309@company.com,HR,Lead,2015-12-31 17:39:08.993263,80532.21535018204,6.1482346455560215,65.34700168984045,5,6,20.57116527931159,EMP00215,6.871093597147343,Master,1.316671935147977,9.604086783231395
EMP01310,FirstName1310,LastName1310,firstname1310.lastname1310@company.com,Finance,Senior,2019-11-08 17:39:08.993265,70044.9437115724,8.345752664653762,33.755910618469755,6,6,8.084007453020284,EMP01027,10.069213347717762,Associates,2.304318570293605,7.159560809672422
EMP01311,FirstName1311,LastName1311,firstname1311.lastname1311@company.com,Marketing,Junior,2020-05-12 17:39:08.993266,64858.3047421563,4.833416384705797,33.874305445911844,13,3,18.409928974644867,EMP00303,10.632456768104237,High School,1.4524239937248846,7.710469414491581
EMP01312,FirstName1312,LastName1312,firstname1312.lastname1312@company.com,HR,Director,2016-04-16 17:39:08.993267,79968.63107248685,5.855717712454318,33.38077702313931,8,10,8.78165963775023,EMP01349,7.843881246443883,PhD,0.4734023461956933,6.148981067490174
EMP01313,FirstName1313,LastName1313,firstname1313.lastname1313@company.com,Sales,Junior,2020-05-27 17:39:08.993268,110156.13685501121,8.568782302989764,65.31078126867676,6,4,14.15449697594841,EMP01035,15.922590814005972,PhD,2.305415765739636,5.061867407403893
EMP01314,FirstName1314,LastName1314,,Finance,Director,2019-02-17 17:39:08.993269,36036.63952138177,6.50121918833188,31.235564741755812,7,8,15.262336249881246,EMP00801,10.195429830063144,PhD,2.65463510597028,9.94175852684014
EMP01315,FirstName1315,LastName1315,firstname1315.lastname1315@company.com,Finance,Junior,2020-08-13 17:39:08.993271,47731.94888749616,8.295913376204034,64.99133814903573,5,4,11.612552936664764,EMP01210,,High School,2.9657996066309105,6.484110242049354
EMP01316,FirstName1316,LastName1316,firstname1316.lastname1316@company.com,Sales,Senior,2021-01-24 17:39:08.993272,66782.68277347907,10.944217211300801,40.70050196908504,13,6,18.917285835665805,EMP01254,12.713333257710584,PhD,0.7467685174372023,6.158040148665696
EMP01317,FirstName1317,LastName1317,,Marketing,Senior,2024-11-08 00:00:00,55307.209513847534,4.368549558900515,,7,6,15.772435447032985,EMP01498,7.9816258141977965,Associates,2.5530972754449155,4.119985218050299
EMP01318,FirstName1318,LastName1318,firstname1318.lastname1318@company.com,HR,Junior,2023-11-14 17:39:08.993274,125387.18788272707,7.936077829128355,44.02269037429099,9,3,18.10899859654874,EMP00932,7.604991468805685,Associates,2.3590670378524443,8.29338097232313
EMP01319,FirstName1319,LastName1319,firstname1319.lastname1319@company.com,HR,Manager,2023-02-06 17:39:08.993275,66301.01325939766,10.271664348385109,68.3524261755402,10,5,11.681725074892707,EMP01211,12.217337490663246,Associates,3.825348784840744,5.019149278671478
EMP01320,FirstName1320,LastName1320,firstname1320.lastname1320@company.com,Marketing,Junior,2021-04-10 17:39:08.993277,86868.04311218427,7.874599154829271,42.453809494096056,4,4,21.513271500293328,EMP01104,5.89125094425084,Associates,0.9666145464503577,4.902706185104808
EMP01321,FirstName1321,LastName1321,firstname1321.lastname1321@company.com,SALES,Lead,2020-11-22 00:00:00,67894.27677346487,7.510030271277063,37.070737379116586,3,6,18.88279789735079,EMP00935,5.347227553095636,Bachelor,2.0931522252433385,8.969391166172755
EMP01322,FirstName1322,LastName1322,firstname1322.lastname1322@company.com,Sales,Manager,2023-08-29 17:39:08.993279,11588.036275072089,6.8984582311972575,48.004315442656235,11,5,14.065585277101336,,2.6866224597976123,Bachelor,1.9574432716979802,1.585444601555099
EMP01323,FirstName1323,LastName1323,firstname1323.lastname1323@company.com,Sales,Senior,2018-05-07 17:39:08.993280,64836.65379008923,6.3094004897102725,36.52609696533771,10,1,9.02176198902749,EMP00835,3.853731670040348,Associates,0.3574807505162292,4.454061204353526
EMP01324,FirstName1324,LastName1324,firstname1324.lastname1324@company.com,Finance,Junior,2024-12-20 17:39:08.993282,45736.773557417575,4.398020020114437,23.089373555659368,10,2,21.829974803179493,EMP00129,8.619372030862838,PhD,3.3668062726867927,8.381818986927946
EMP01325,FirstName1325,LastName1325,firstname1325.lastname1325@company.com,HR,Manager,2020-10-16 17:39:08.993283,83271.91964863826,6.78605936201272,38.89785389972874,14,4,10.074208623106268,EMP00855,17.920657263432606,,1.09469689935346,9.192793927740041
EMP01326,FirstName1326,LastName1326,firstname1326.lastname1326@company.com,Engineering,Lead,2018-08-23 17:39:08.993284,67531.94468138949,7.588796993285468,53.05286395107421,6,3,17.13735324993238,EMP01247,4.2503601686172185,,1.1698789208625326,4.2451082377239295
EMP01327,FirstName1327,LastName1327,firstname1327.lastname1327@company.com,Finance,Director,2022-04-16 17:39:08.993285,55854.62628219481,7.727516934628876,46.59276941356589,9,8,15.427594978928996,EMP00646,8.761468521744634,Bachelor,1.8112381650280391,9.778374287753955
EMP01328,FirstName1328,LastName1328,firstname1328.lastname1328@company.com,Finance,Senior,2021-09-22 17:39:08.993287,72153.04112915092,8.89415244062042,,5,11,14.585835928734925,EMP00457,10.108691857358586,High School,1.1774211657802693,8.441815198836442
EMP01329,FirstName1329,LastName1329,firstname1329.lastname1329@company.com,HR,Manager,2022-10-17 17:39:08.993288,64300.56397073942,8.812173336745674,51.96446443215653,5,5,9.33761679911832,EMP00615,4.694679515975702,High School,2.5849765235811417,5.348867978864448
EMP01330,FirstName1330,LastName1330,firstname1330.lastname1330@company.com,Marketing,Manager,2018-02-22 17:39:08.993289,100526.45334472193,7.830452032155721,47.64978638528996,7,4,10.116677961223802,EMP00080,10.911884163377787,PhD,2.00667066110755,8.452231032845873
EMP01331,FirstName1331,LastName1331,firstname1331.lastname1331@company.com,Operations,Manager,2016-09-29 17:39:08.993290,89024.66394271037,7.992224303403608,41.87187862535392,7,4,22.21428750541096,EMP01369,2.248946465113633,High School,0.005639326163724201,7.4915331434679695
EMP01332,FirstName1332,LastName1332,duplicate@company.com,HR,Junior,2020-10-26 17:39:08.993291,118304.79627187233,7.412479530170526,56.24638749951698,9,7,16.40942235159349,EMP00521,3.151715791157594,Master,0.20918935088268364,6.421522740071866
EMP01333,FirstName1333,LastName1333,firstname1333.lastname1333@company.com,Marketing,Senior,2016-03-04 17:39:08.993293,93053.31309293123,6.367011303869985,53.7563095529629,11,4,19.82019398855771,EMP00009,7.131660142592479,Master,2.473078938096162,8.209459017062017
EMP01334,FirstName1334,LastName1334,firstname1334.lastname1334@company.com,HR,Senior,2023-06-12 17:39:08.993294,87236.9082453973,8.90591207330836,53.24041683500808,2,5,3.8145689532166105,EMP00084,2.153949053807766,High School,1.2571457024935841,5.744956234098163
EMP01335,FirstName1335,LastName1335,firstname1335.lastname1335@company.com,Finance,Junior,2024-08-02 17:39:08.993295,89925.0436457261,7.25836889812372,13.73114093886882,10,4,12.602204113958335,EMP00921,0.7739194067652206,Master,1.9326438739372498,8.542896930370189
EMP01336,FirstName1336,LastName1336,firstname1336.lastname1336@company.com,Operations,Junior,2016-05-22 17:39:08.993296,93352.51561300682,7.897398800028764,49.62156613644626,9,11,19.054857829078106,EMP00005,-1.0337275512648163,Bachelor,2.3286813029333473,5.867282301035882
EMP01337,FirstName1337,LastName1337,firstname1337.lastname1337@company.com,Sales,Junior,2016-04-29 17:39:08.993297,30003.212334214353,11.377005185989084,,6,7,11.827113707870408,EMP00156,5.968021065761127,Associates,0.871909989011453,7.96240822400249
EMP01338,FirstName1338,LastName1338,firstname1338.lastname1338@company.com,Finance,Lead,2020-10-23 17:39:08.993299,87956.02991297537,8.867980790315404,45.04337144253542,7,8,6.031171747903704,EMP00561,18.746107987982263,Associates,0.6980446650182892,5.671858345564242
EMP01339,FirstName1339,LastName1339,firstname1339.lastname1339@company.com,Finance,Manager,2018-03-23 17:39:08.993300,35088.84368075243,7.19280347877717,25.961934921587854,11,8,18.43571921853094,EMP01120,13.316304571505286,Master,2.6241120773787543,6.511489525290096
EMP01340,FirstName1340,LastName1340,firstname1340.lastname1340@company.com,Engineering,Lead,2018-04-29 17:39:08.993301,27202.844987195636,5.214832322439313,53.776514945650405,12,2,5.225482077269325,EMP00034,-0.9437450871389068,Bachelor,1.595586312573924,4.933600712881516
EMP01341,FirstName1341,LastName1341,duplicate@company.com,Finance,Senior,2018-05-30 17:39:08.993302,47194.17500112517,9.16540811589759,56.02214536082055,19,3,17.22177359041854,EMP01311,1.8397826394386936,Bachelor,3.1963180276021186,4.679279838681341
EMP01342,FirstName1342,LastName1342,firstname1342.lastname1342@company.com,Finance,Junior,2021-08-13 17:39:08.993303,81343.93432900288,3.1155657643002,38.53602866092206,4,5,16.167720913921062,EMP01230,5.73923721156894,High School,2.62146229894435,9.445724079312042
EMP01343,FirstName1343,LastName1343,firstname1343.lastname1343@company.com,Finance,Manager,2021-09-14 17:39:08.993305,42492.29852894002,6.86746692195791,14.565101437862863,11,2,13.454414051029337,EMP01018,8.788629730694486,Bachelor,2.345645534312141,8.916506970541993
EMP01344,FirstName1344,LastName1344,firstname1344.lastname1344@company.com,Operations,Director,2025-06-01 17:39:08.993306,87709.88216879878,4.679162687632831,48.00887419690142,12,5,15.200095445404395,EMP00438,8.55957806152388,Bachelor,3.925210085376391,9.859614149081892
EMP01345,FirstName1345,LastName1345,firstname1345.lastname1345@company.com,Engineering,Manager,2019-06-05 17:39:08.993307,115889.32647739367,6.768612217968767,43.03572356911957,7,4,14.931520535079974,EMP01132,6.810405124426526,Bachelor,1.4303444826650338,7.932132059388545
EMP01346,FirstName1346,LastName1346,firstname1346.lastname1346@company.com,marketing,Director,2016-11-11 17:39:08.993308,67302.54969042263,6.749532831105392,11.243251867971699,10,9,19.09699950533979,EMP00238,5.785437716425562,Associates,1.527671271594673,11.259146350574248
EMP01347,FirstName1347,LastName1347,firstname1347.lastname1347@company.com,Operations,Manager,2017-02-14 17:39:08.993310,80076.5229556467,7.722841466880823,39.95098672819378,7,9,17.486548595986243,EMP00797,0.15960795270150663,Master,2.6394112149986886,5.387519285496711
EMP01348,FirstName1348,LastName1348,firstname1348.lastname1348@company.com,Operations,Junior,2024-04-16 17:39:08.993311,57438.00209305722,7.188825946415098,52.234304615861234,5,6,20.149515362058764,EMP00673,3.652009546835068,High School,1.9532233395098328,7.6717487039583725
EMP01349,FirstName1349,LastName1349,firstname1349.lastname1349@company.com,Engineering,Director,2025-01-04 17:39:08.993312,44367.876014440815,8.920327343377304,6.399561465288793,10,5,25.163400077816778,EMP01344,4.510127485430142,High School,1.2897734359037818,2.5671635247734326
EMP01350,FirstName1350,LastName1350,firstname1350.lastname1350@company.com,Sales,Director,2023-08-02 17:39:08.993313,70135.308008597,8.460460560084378,40.90351302565814,8,6,10.971562537365388,EMP01404,-2.213997285482763,High School,1.3457818811332674,7.631730123634607
EMP01351,FirstName1351,LastName1351,firstname1351.lastname1351@company.com,Marketing,Senior,2020-08-18 17:39:08.993314,55514.78776233521,8.759158354524521,43.35378319619038,8,7,14.304589416746134,EMP00674,3.3050550209852037,PhD,0.6798052450643652,4.957007604960133
EMP01352,FirstName1352,LastName1352,firstname1352.lastname1352@company.com,Operations,Manager,2020-04-14 17:39:08.993316,63460.923480315476,5.383253959780779,43.46174215864867,17,11,10.825007452130405,EMP00983,14.565278355394664,Master,2.098227879315972,6.6212122230842025
EMP01353,FirstName1353,LastName1353,firstname1353.lastname1353@company.com,Operations,Lead,2022-09-07 17:39:08.993317,56734.51588381726,7.302240185159313,36.5168731495587,8,5,21.18864168123138,,6.418603516259951,Associates,2.693097986647777,4.144111448566125
EMP01354,FirstName1354,LastName1354,firstname1354.lastname1354@company.com,Engineering,Lead,2024-07-15 17:39:08.993318,41502.8843996755,8.440170125086878,42.26884784699046,8,8,13.916646785186302,EMP01498,9.646625506657273,Master,1.9297752366276615,5.385868956697987
EMP01355,FirstName1355,LastName1355,firstname1355.lastname1355@company.com,Sales,Senior,2016-09-16 17:39:08.993319,72054.5511951746,7.630536019719667,36.829801548108705,5,3,14.147791833836669,EMP01347,16.185937988149874,High School,2.780752352992133,10.700852490245058
EMP01356,FirstName1356,LastName1356,firstname1356.lastname1356@company.com,Sales,Senior,2017-08-22 17:39:08.993321,26823.59989933568,6.6203438286274,35.89987543941011,9,2,14.760933651770804,EMP00527,15.412199385993146,Associates,1.94267476858959,8.361401507598314
EMP01357,FirstName1357,LastName1357,firstname1357.lastname1357@company,HR,Senior,2017-03-13 17:39:08.993322,87632.45787166565,6.367105362449419,47.10891051594937,9,4,10.899394285594493,EMP00874,2.138403180547275,Master,1.7068398373026779,4.732205055287466
EMP01358,FirstName1358,LastName1358,firstname1358.lastname1358@company.com,HR,Junior,2022-11-02 17:39:08.993323,32749.730303740344,10.275843473903574,78.38116283628959,9,5,3.2031868327103985,EMP00336,9.578284423859662,Bachelor,2.3174291620944643,7.002679989629095
EMP01359,FirstName1359,LastName1359,firstname1359.lastname1359@company.com,Operations,Junior,2023-09-08 17:39:08.993324,60166.07366332947,8.206284218949083,39.25378579179346,6,4,16.437940995037906,EMP00592,12.2552701880264,Master,1.762492312014171,9.364611614952805
EMP01360,FirstName1360,LastName1360,firstname1360.lastname1360@company.com,Operations,Junior,2022-07-03 17:39:08.993325,104201.82660908175,4.3403047280683165,29.66592299738345,10,4,11.559782036336571,EMP01111,4.061034884070841,Bachelor,1.9401306363754331,2.816649301391151
EMP01361,FirstName1361,LastName1361,firstname1361.lastname1361@company.com,Finance,Junior,2019-07-03 17:39:08.993327,92878.52646841959,5.6241715891180775,38.06692907495026,10,2,15.310717208766729,EMP01309,10.2802833123532,High School,1.9081117228835005,9.209803378217085
EMP01362,FirstName1362,LastName1362,,Marketing,Senior,2021-09-26 17:39:08.993328,74961.44100622366,4.355724777124705,38.665515238769174,6,5,26.86076382555846,,7.505430666452316,Bachelor,0.6879743417360638,6.6983161810942375
EMP01363,FirstName1363,LastName1363,firstname1363.lastname1363@company.com,Engineering,Senior,2020-07-14 17:39:08.993329,129793.15534825977,5.412750489482564,30.081578262400328,11,11,23.34028541443841,EMP00249,10.50318405805327,PhD,2.278269699207911,12.345827199953977
EMP01364,FirstName1364,LastName1364,firstname1364.lastname1364@company.com,Finance,Junior,2020-12-02 17:39:08.993330,77341.72470373208,5.7350657448892175,30.025241502968992,8,7,13.623522821843284,EMP00007,9.140582902735161,Associates,0.8632029415211406,5.324246888663801
EMP01365,FirstName1365,LastName1365,firstname1365.lastname1365@company.com,Marketing,Junior,2020-01-05 17:39:08.993332,101445.99077506966,9.327514963678055,27.248462204207353,5,2,16.69524218625993,EMP00136,,Bachelor,1.6196949357589954,8.59084516649818
EMP01366,FirstName1366,LastName1366,firstname1366.lastname1366@company.com,Operations,Director,2022-09-14 17:39:08.993333,59342.83255458534,8.300244859620607,31.477959133028392,7,7,17.90128531805479,EMP00554,3.7197704870276707,Associates,4.0880331263930625,3.0149730293842736
